X,Y,Z
0.02,0.62,-0.55
-0.03,0.48,-0.65
-0.03,0.37,-0.69
0.00,0.25,-0.66
-0.05,0.35,-0.65
0.02,0.63,-0.54
0.00,0.68,-0.55
-0.02,0.62,-0.63
-0.02,0.31,-0.69
-0.02,0.25,-0.68
0.02,0.37,-0.66
-0.02,0.55,-0.57
0.00,0.63,-0.58
-0.03,0.54,-0.63
0.00,0.42,-0.63
0.00,0.38,-0.65
-0.02,0.29,-0.69
0.00,0.42,-0.63
0.00,0.60,-0.57
0.02,0.65,-0.58
0.00,0.45,-0.65
-0.03,0.38,-0.65
-0.02,0.43,-0.62
-0.02,0.49,-0.65
-0.03,0.35,-0.68
0.00,0.23,-0.71
-0.03,0.42,-0.63
-0.03,0.60,-0.58
-0.02,0.54,-0.62
-0.02,0.34,-0.66
-0.02,0.38,-0.62
-0.03,0.43,-0.60
-0.03,0.45,-0.66
0.00,0.37,-0.68
0.00,0.28,-0.71
-0.02,0.46,-0.62
0.00,0.65,-0.55
0.00,0.57,-0.62
0.00,0.40,-0.63
-0.02,0.48,-0.58
-0.02,0.54,-0.62
-0.02,0.46,-0.66
-0.03,0.26,-0.71
-0.02,0.23,-0.71
-0.03,0.49,-0.58
-0.02,0.63,-0.58
-0.02,0.51,-0.63
-0.02,0.34,-0.63
-0.03,0.48,-0.58
-0.02,0.52,-0.62
-0.02,0.38,-0.66
0.00,0.23,-0.69
0.00,0.28,-0.66
-0.02,0.52,-0.58
-0.02,0.65,-0.60
0.00,0.52,-0.63
0.00,0.43,-0.62
-0.02,0.58,-0.55
0.00,0.58,-0.62
0.00,0.43,-0.66
-0.05,0.20,-0.71
-0.02,0.38,-0.63
-0.03,0.45,-0.63
0.00,0.52,-0.62
-0.03,0.43,-0.65
-0.02,0.49,-0.65
-0.02,0.54,-0.58
-0.02,0.52,-0.60
0.00,0.69,-0.55
-0.02,0.65,-0.58
0.00,0.51,-0.63
-0.05,0.38,-0.62
-0.02,0.46,-0.63
0.02,0.43,-0.62
-0.02,0.38,-0.66
-0.02,0.45,-0.65
-0.03,0.34,-0.69
0.00,0.25,-0.69
-0.02,0.40,-0.63
-0.03,0.51,-0.65
0.02,0.51,-0.62
0.00,0.55,-0.58
-0.02,0.54,-0.60
0.00,0.48,-0.62
0.00,0.57,-0.62
-0.03,0.63,-0.55
-0.03,0.58,-0.62
-0.02,0.48,-0.65
0.00,0.37,-0.62
-0.03,0.38,-0.68
-0.02,0.48,-0.66
-0.02,0.43,-0.63
-0.02,0.48,-0.66
-0.02,0.34,-0.71
0.00,0.34,-0.66
-0.02,0.45,-0.62
-0.02,0.51,-0.62
-0.03,0.58,-0.62
-0.02,0.48,-0.65
0.00,0.46,-0.62
0.00,0.37,-0.62
-0.03,0.51,-0.60
0.00,0.55,-0.58
-0.02,0.49,-0.63
-0.05,0.43,-0.68
0.00,0.38,-0.65
-0.03,0.42,-0.63
-0.02,0.35,-0.65
-0.02,0.54,-0.58
0.00,0.51,-0.65
-0.02,0.38,-0.65
-0.03,0.40,-0.65
-0.02,0.51,-0.63
0.00,0.55,-0.55
0.00,0.52,-0.60
-0.02,0.69,-0.60
0.00,0.48,-0.65
-0.02,0.46,-0.65
-0.03,0.48,-0.62
-0.02,0.52,-0.62
-0.02,0.43,-0.63
-0.02,0.37,-0.63
-0.02,0.38,-0.66
-0.02,0.25,-0.71
0.02,0.37,-0.62
-0.02,0.48,-0.62
-0.03,0.52,-0.66
0.02,0.45,-0.60
-0.02,0.52,-0.62
0.00,0.55,-0.62
0.00,0.51,-0.60
-0.02,0.62,-0.57
-0.02,0.63,-0.57
0.00,0.54,-0.62
0.00,0.45,-0.62
0.00,0.38,-0.60
-0.03,0.42,-0.65
-0.05,0.35,-0.69
-0.02,0.40,-0.63
-0.02,0.37,-0.66
0.00,0.31,-0.71
-0.03,0.31,-0.66
-0.05,0.40,-0.65
-0.02,0.58,-0.60
0.05,0.57,-0.63
-0.09,0.35,-0.68
0.03,0.68,-0.58
-0.02,0.55,-0.57
0.00,0.55,-0.58
0.00,0.51,-0.62
-0.03,0.46,-0.63
0.00,0.34,-0.65
0.00,0.52,-0.57
-0.02,0.66,-0.57
0.00,0.65,-0.60
-0.09,0.35,-0.65
0.06,0.57,-0.65
-0.11,0.35,-0.66
-0.05,0.49,-0.66
-0.02,0.38,-0.66
-0.03,0.35,-0.66
0.00,0.40,-0.65
-0.03,0.25,-0.69
-0.02,0.45,-0.60
-0.02,0.54,-0.62
-0.02,0.46,-0.69
-0.03,0.31,-0.66
-0.06,0.26,-0.68
0.08,0.58,-0.60
-0.08,0.43,-0.63
-0.02,0.46,-0.63
-0.02,0.52,-0.58
-0.03,0.51,-0.62
0.00,0.46,-0.63
-0.03,0.54,-0.62
-0.02,0.63,-0.57
0.03,0.58,-0.60
0.02,0.51,-0.60
-0.02,0.37,-0.66
-0.08,0.34,-0.60
0.05,0.55,-0.60
-0.06,0.26,-0.68
0.00,0.35,-0.68
-0.02,0.38,-0.68
-0.03,0.43,-0.63
0.02,0.49,-0.62
-0.05,0.58,-0.62
-0.02,0.42,-0.66
0.00,0.28,-0.69
-0.02,0.26,-0.65
0.06,0.52,-0.58
-0.11,0.38,-0.63
0.05,0.54,-0.58
0.00,0.42,-0.60
-0.02,0.58,-0.62
0.00,0.55,-0.60
-0.03,0.49,-0.60
-0.02,0.71,-0.57
0.00,0.48,-0.65
0.00,0.38,-0.62
-0.02,0.51,-0.57
0.02,0.63,-0.58
0.03,0.66,-0.57
-0.11,0.34,-0.66
0.06,0.48,-0.60
-0.02,0.42,-0.63
-0.03,0.37,-0.66
0.00,0.43,-0.62
-0.02,0.45,-0.65
0.00,0.37,-0.68
0.02,0.28,-0.71
-0.05,0.31,-0.68
-0.03,0.42,-0.65
-0.03,0.57,-0.62
0.02,0.57,-0.65
-0.08,0.35,-0.66
0.03,0.68,-0.58
-0.02,0.55,-0.57
0.02,0.55,-0.57
0.00,0.51,-0.63
-0.03,0.48,-0.65
0.02,0.34,-0.63
-0.02,0.54,-0.58
-0.03,0.65,-0.58
0.00,0.65,-0.58
-0.09,0.38,-0.66
0.08,0.55,-0.62
-0.09,0.37,-0.65
-0.03,0.51,-0.65
-0.02,0.38,-0.66
-0.03,0.35,-0.66
0.00,0.42,-0.65
-0.03,0.25,-0.68
-0.03,0.45,-0.60
0.00,0.54,-0.62
0.00,0.46,-0.66
-0.03,0.32,-0.66
-0.06,0.25,-0.68
0.08,0.58,-0.58
-0.08,0.45,-0.65
-0.02,0.46,-0.63
0.00,0.52,-0.58
-0.03,0.49,-0.62
0.02,0.48,-0.62
-0.03,0.54,-0.60
-0.03,0.65,-0.58
0.02,0.58,-0.60
0.02,0.51,-0.60
-0.02,0.34,-0.68
-0.08,0.35,-0.62
0.05,0.57,-0.57
-0.08,0.29,-0.69
0.00,0.38,-0.68
-0.05,0.32,-0.68
-0.03,0.37,-0.66
0.03,0.42,-0.60
-0.03,0.46,-0.62
0.00,0.46,-0.62
-0.02,0.46,-0.63
-0.02,0.46,-0.62
-0.02,0.46,-0.62
-0.02,0.48,-0.62
-0.02,0.48,-0.65
-0.02,0.45,-0.62
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.45,-0.62
-0.02,0.46,-0.65
-0.02,0.46,-0.63
-0.02,0.46,-0.62
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.62
-0.02,0.46,-0.65
-0.02,0.46,-0.62
-0.02,0.46,-0.63
-0.02,0.46,-0.65
-0.02,0.46,-0.62
-0.02,0.46,-0.63
-0.03,0.48,-0.65
-0.02,0.45,-0.62
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.62
-0.02,0.46,-0.65
-0.02,0.46,-0.65
-0.02,0.46,-0.62
-0.02,0.46,-0.65
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.65
-0.02,0.46,-0.62
-0.02,0.46,-0.63
-0.02,0.46,-0.65
-0.02,0.46,-0.62
-0.02,0.46,-0.65
-0.02,0.46,-0.65
-0.02,0.46,-0.62
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.48,-0.62
-0.02,0.46,-0.65
-0.02,0.46,-0.63
0.00,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.63
0.00,0.46,-0.63
-0.02,0.46,-0.63
0.00,0.46,-0.62
-0.02,0.46,-0.63
0.00,0.46,-0.63
-0.02,0.46,-0.62
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.62
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.62
-0.02,0.46,-0.65
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.62
0.00,0.46,-0.63
-0.02,0.46,-0.62
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.62
-0.02,0.46,-0.63
-0.02,0.46,-0.63
0.00,0.46,-0.62
-0.02,0.46,-0.63
-0.02,0.46,-0.65
-0.02,0.46,-0.62
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.62
-0.02,0.46,-0.65
-0.02,0.46,-0.62
-0.02,0.46,-0.63
-0.02,0.46,-0.65
-0.02,0.46,-0.62
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.62
-0.02,0.46,-0.65
-0.02,0.46,-0.63
-0.02,0.46,-0.62
-0.02,0.46,-0.65
-0.02,0.46,-0.63
-0.02,0.48,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.48,-0.65
-0.02,0.46,-0.62
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.62
-0.02,0.48,-0.63
-0.02,0.46,-0.63
0.00,0.46,-0.62
-0.02,0.46,-0.65
-0.02,0.46,-0.63
-0.02,0.46,-0.62
-0.02,0.46,-0.65
-0.02,0.46,-0.63
-0.02,0.46,-0.62
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.63
-0.02,0.46,-0.62
-0.02,0.48,-0.63
-0.02,0.46,-0.63
